dataset,model,seed,attack_type,epsilon,pgd_steps,pgd_alpha,cw_c,cw_steps,clean_acc,adv_acc,attack_success_rate,attack_sec,checkpoint
atrnet_star,vit_b_16,2,fgsm,0.02,,,,,0.7484633246824204,0.07188225652233302,0.928117743477667,184.0966944694519,/springbrook/share/soc/pouhjm/mstar/checkpoints/atrnet_star/vit_b_16/seed_2/best_model.pth
