dataset,model,seed,attack_type,epsilon,pgd_steps,pgd_alpha,cw_c,cw_steps,clean_acc,adv_acc,attack_success_rate,attack_sec,checkpoint
atrnet_star,efficientnet_b3,4,fgsm,0.02,,,,,0.9887310476710832,0.4288007102854801,0.5711992897145199,86.97866559028625,/springbrook/share/soc/pouhjm/mstar/checkpoints/atrnet_star/efficientnet_b3/seed_4/best_model.pth
